"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field lastModifiedDate is only read from dead code originating at [[""getLastModifiedDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/accountholder/rest/AccountHolderDTO.java:49:28:49:44""]].","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/rest/AccountHolderDTO.java","49","28","49","43"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field createdDate is only read from dead code originating at [[""getCreatedDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/accountholder/rest/AccountHolderDTO.java:47:28:47:39""]].","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/rest/AccountHolderDTO.java","47","28","47","38"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field id is only read from dead code originating at [[""getId""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/accountholder/rest/AccountHolderDTO.java:29:18:29:20""]].","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/rest/AccountHolderDTO.java","29","18","29","19"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field ID_GENERATOR_NAME is entirely unread.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/domain/Beacon.java","33","30","33","46"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field beacon is only read from dead code originating at [[""whenCustomerRegistersBeacon""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/search/listeners/BeaconListener.java:22:15:22:41""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/domain/events/BeaconCreated.java","11","24","11","29"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field beacon is only read from dead code originating at [[""whenCustomerDeletesABeaconRegistration""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/search/listeners/BeaconListener.java:32:15:32:52""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/domain/events/BeaconDeleted.java","11","24","11","29"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field beacon is only read from dead code originating at [[""whenCustomerUpdatesABeacon""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/search/listeners/BeaconListener.java:27:15:27:40""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/domain/events/BeaconUpdated.java","11","24","11","29"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field STRATEGY is entirely unread.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/hibernate/BeaconIdGenerator.java","12","30","12","37"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field mainUseName is only read from dead code originating at [[""getMainUseName""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:72:20:72:31""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","72","20","72","30"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field accountHolderId is only read from dead code originating at [[""getAccountHolderId""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:70:18:70:33""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","70","18","70","32"
